timestamp,predicted_ghi,actual_ghi,mape
2025-01-02 00:00:00,0.1,0.0,0.0
2025-01-02 01:00:00,0.1,0.0,0.0
2025-01-02 02:00:00,0.1,0.0,0.0
2025-01-02 03:00:00,0.1,0.0,0.0
2025-01-02 04:00:00,0.1,0.0,0.0
2025-01-02 05:00:00,0.1,0.0,0.0
2025-01-02 06:00:00,31.234099905285618,18.0,73.52277725158677
2025-01-02 07:00:00,102.53152034747852,54.83986928,86.9652894757566
2025-01-02 08:00:00,197.70560865783588,137.7867647,43.486646985503896
2025-01-02 09:00:00,420.5709298372276,418.7101449,0.4444088493895975
2025-01-02 10:00:00,455.1338241001708,452.6826087,0.5414865411353236
2025-01-02 11:00:00,680.8121113340912,775.1702128,12.17256544534611
2025-01-02 12:00:00,607.4728110356996,516.0376712,17.718694765650593
2025-01-02 13:00:00,652.6147829187805,323.6842105,101.62082725959243
2025-01-02 14:00:00,488.43666690973737,397.4343434,22.89744835114755
2025-01-02 15:00:00,420.72469934993705,638.0807799,34.064038190294184
2025-01-02 16:00:00,263.0211167691168,366.8830409,28.309273679181175
2025-01-02 17:00:00,89.79601693294728,110.5182482,18.750054044968763
2025-01-02 18:00:00,47.1690678051956,0.0,50.0
2025-01-02 19:00:00,0.1,0.0,0.0
2025-01-02 20:00:00,0.1,0.0,0.0
2025-01-02 21:00:00,0.1,0.0,0.0
2025-01-02 22:00:00,0.1,0.0,0.0
2025-01-02 23:00:00,0.1,0.0,0.0
2025-01-03 00:00:00,0.1,0.0,0.0
2025-01-03 01:00:00,0.1,0.0,0.0
2025-01-03 02:00:00,0.1,0.0,0.0
2025-01-03 03:00:00,0.1,0.0,0.0
2025-01-03 04:00:00,0.1,0.0,0.0
2025-01-03 05:00:00,0.1,0.0,0.0
2025-01-03 06:00:00,51.68071030507916,50.2688172,2.8086857493817434
2025-01-03 07:00:00,131.5223485044451,147.7027027,10.95467713168319
2025-01-03 08:00:00,399.03638757530075,473.34,15.69772519218727
2025-01-03 09:00:00,671.7109084715855,668.2449568,0.5186648453260084
2025-01-03 10:00:00,799.3176743874689,852.7847594,6.269704567674188
2025-01-03 11:00:00,870.7078193949042,988.4683196,11.913431909760096
2025-01-03 12:00:00,841.7187993815373,646.4579946,30.204716534189696
2025-01-03 13:00:00,841.4965851395357,1007.636364,16.488068989584846
2025-01-03 14:00:00,709.4047626911276,681.7154472,4.061711613673358
2025-01-03 15:00:00,687.4978514913009,663.4061625,3.631514199463121
2025-01-03 16:00:00,261.4500131079207,187.1851852,39.67452222705107
2025-01-03 17:00:00,74.87528661323066,72.40372671,3.4135810621047735
2025-01-03 18:00:00,10.85763213253612,0.375,100.0
2025-01-03 19:00:00,0.1,0.333333333,69.99999997
2025-01-03 20:00:00,0.1,0.0,0.0
2025-01-03 21:00:00,0.1,0.0,0.0
2025-01-03 22:00:00,0.1,0.0,0.0
2025-01-03 23:00:00,0.1,0.0,0.0
2025-01-04 00:00:00,0.1,0.0,0.0
2025-01-04 01:00:00,0.1,0.0,0.0
2025-01-04 02:00:00,0.1,0.0,0.0
2025-01-04 03:00:00,0.1,0.0,0.0
2025-01-04 04:00:00,0.1,0.0,0.0
2025-01-04 05:00:00,0.1,0.0,0.0
2025-01-04 06:00:00,34.45058216686398,13.5,100.0
2025-01-04 07:00:00,103.37790459678735,52.97916667,95.12935195963766
2025-01-04 08:00:00,164.95621751652908,82.0,101.16611892259644
2025-01-04 09:00:00,211.56238607488757,181.6238318,16.48382482528791
2025-01-04 10:00:00,274.4548291024399,242.5798319,13.140003005517741
2025-01-04 11:00:00,340.9682819816576,284.3892734,19.89491653648903
2025-01-04 12:00:00,330.44363311313134,270.9456522,21.959378358731737
2025-01-04 13:00:00,410.52067451704187,363.4410774,12.953845903672168
2025-01-04 14:00:00,410.79591658095643,459.8495822,10.667328517373514
2025-01-04 15:00:00,388.2201207397315,318.9145907,21.73168994482493
2025-01-04 16:00:00,246.9676669056948,277.5211268,11.0094176420392
2025-01-04 17:00:00,97.31038006590312,131.13,25.790909733925783
2025-01-04 18:00:00,75.6774338803469,0.0,50.0
2025-01-04 19:00:00,0.1,0.0,0.0
2025-01-04 20:00:00,0.1,0.0,0.0
2025-01-04 21:00:00,0.1,0.0,0.0
2025-01-04 22:00:00,0.1,0.0,0.0
2025-01-04 23:00:00,0.1,0.0,0.0
2025-01-05 00:00:00,0.1,0.0,0.0
2025-01-05 01:00:00,0.1,0.0,0.0
2025-01-05 02:00:00,0.1,0.0,0.0
2025-01-05 03:00:00,0.1,0.0,0.0
2025-01-05 04:00:00,0.1,0.0,0.0
2025-01-05 05:00:00,0.1,0.0,0.0
2025-01-05 06:00:00,44.55198029506983,47.24528302,5.700680687614961
2025-01-05 07:00:00,131.40950267355706,152.5820896,13.876194107675227
2025-01-05 08:00:00,328.528198066286,414.3343465,20.7093978953333
2025-01-05 09:00:00,658.964221994583,692.6219839,4.85947063301365
2025-01-05 10:00:00,794.9085258705488,1059.405333,24.966535365690017
2025-01-05 11:00:00,775.1108688356338,936.4541779,17.229172859923462
2025-01-05 12:00:00,697.1588711137426,539.3168605,29.267026895359354
2025-01-05 13:00:00,722.6710879518735,639.7945946,12.953609494573476
2025-01-05 14:00:00,519.5036262382105,386.443787,34.431874366817155
2025-01-05 15:00:00,399.3112827381257,166.6859903,139.5589947418189
2025-01-05 16:00:00,203.26839129293904,162.4522613,25.12499959453568
2025-01-05 17:00:00,117.94842462055986,42.0,180.82958242990443
2025-01-05 18:00:00,11.11262839853513,0.0,50.0
2025-01-05 19:00:00,0.1,0.0,0.0
2025-01-05 20:00:00,0.1,0.0,0.0
2025-01-05 21:00:00,0.1,0.0,0.0
2025-01-05 22:00:00,0.1,0.0,0.0
2025-01-05 23:00:00,0.1,0.0,0.0
2025-01-06 00:00:00,0.1,0.0,0.0
2025-01-06 01:00:00,0.1,0.0,0.0
2025-01-06 02:00:00,0.1,0.0,0.0
2025-01-06 03:00:00,0.1,0.0,0.0
2025-01-06 04:00:00,0.1,0.0,0.0
2025-01-06 05:00:00,0.1,0.2,50.0
2025-01-06 06:00:00,63.132089857063775,61.61666667,2.459437144141401
2025-01-06 07:00:00,283.9316690255491,302.0171429,5.988227588934947
2025-01-06 08:00:00,666.5548915107596,755.7677054,11.804263830249706
2025-01-06 09:00:00,917.4325176368934,980.7136986,6.452564194162122
2025-01-06 10:00:00,917.5129539472465,980.6908078,6.442178651034921
2025-01-06 11:00:00,1012.273767021522,1036.586402,2.3454518534652693
2025-01-06 12:00:00,985.4365671785522,1034.955801,4.784671362158766
2025-01-06 13:00:00,963.220139798758,1011.676471,4.789706253951412
2025-01-06 14:00:00,931.5224667417353,937.0063091,0.5852513803809787
2025-01-06 15:00:00,642.8392617441184,762.0061538,15.638573450045751
2025-01-06 16:00:00,380.92692565136286,392.8634538,3.0383401747299756
2025-01-06 17:00:00,103.77087470453127,106.6505376,2.700092245450379
2025-01-06 18:00:00,46.85888635267353,0.0,50.0
2025-01-06 19:00:00,0.1,0.0,0.0
2025-01-06 20:00:00,0.1,0.0,0.0
2025-01-06 21:00:00,0.1,0.0,0.0
2025-01-06 22:00:00,0.1,0.166666667,40.000000119999996
2025-01-06 23:00:00,0.1,0.0,0.0
2025-01-07 00:00:00,0.1,0.0,0.0
2025-01-07 01:00:00,0.1,0.0,0.0
2025-01-07 02:00:00,0.1,0.0,0.0
2025-01-07 03:00:00,0.1,0.0,0.0
2025-01-07 04:00:00,0.1,0.0,0.0
2025-01-07 05:00:00,0.1,0.333333333,69.99999997
2025-01-07 06:00:00,52.359223663028075,53.93859649,2.928094036085526
2025-01-07 07:00:00,318.3651668038368,317.5287009,0.26343001481943346
2025-01-07 08:00:00,733.8534493538177,809.228739,9.31446030195701
2025-01-07 09:00:00,856.5433934630073,925.9832402,7.499039261444363
2025-01-07 10:00:00,908.6537232368701,942.5295858,3.5941431519496274
2025-01-07 11:00:00,951.8835336076435,952.0553506,0.018046954123858854
2025-01-07 12:00:00,961.7038532193928,967.1942675,0.567664063477008
2025-01-07 13:00:00,959.2439381934316,947.4347826,1.2464346686770758
2025-01-07 14:00:00,886.5241745350534,913.3448276,2.9365308976921027
2025-01-07 15:00:00,781.425562104513,766.3275862,1.970172570633862
2025-01-07 16:00:00,431.10609004062525,414.8327402,3.922870174803348
2025-01-07 17:00:00,123.09094314915541,107.345,14.668538962369379
2025-01-07 18:00:00,53.97736475057707,0.0,50.0
2025-01-07 19:00:00,0.1,0.0,0.0
2025-01-07 20:00:00,0.1,0.0,0.0
2025-01-07 21:00:00,0.1,0.0,0.0
2025-01-07 22:00:00,0.1,0.0,0.0
2025-01-07 23:00:00,0.1,0.0,0.0
2025-01-08 00:00:00,0.1,0.0,0.0
2025-01-08 01:00:00,0.1,0.0,0.0
2025-01-08 02:00:00,0.1,0.0,0.0
2025-01-08 03:00:00,0.1,0.0,0.0
2025-01-08 04:00:00,0.1,0.0,0.0
2025-01-08 05:00:00,0.1,0.0,0.0
2025-01-08 06:00:00,65.29361089449989,76.85,15.037591549121801
2025-01-08 07:00:00,173.04788444921604,160.2756184,7.96893886713341
2025-01-08 08:00:00,344.63402626507957,329.7836257,4.503073957525343
2025-01-08 09:00:00,685.9382459188678,664.0596206,3.294677863276748
2025-01-08 10:00:00,842.8529070526633,924.2229917,8.804161482464949
2025-01-08 11:00:00,938.2062376274075,1004.285285,6.579708809792281
2025-01-08 12:00:00,949.7477286401283,905.2857143,4.911379207448116
2025-01-08 13:00:00,963.3521550782308,1035.712291,6.986509337637015
2025-01-08 14:00:00,913.1258528884919,942.6064516,3.12756173708202
2025-01-08 15:00:00,768.7865247082019,762.7571429,0.790472021707756
2025-01-08 16:00:00,400.2689931600119,382.9496403,4.522618913140658
2025-01-08 17:00:00,113.7456913602318,97.08571429,17.160070554219338
2025-01-08 18:00:00,16.04525349720035,0.0,50.0
2025-01-08 19:00:00,0.1,0.0,0.0
2025-01-08 20:00:00,0.1,0.0,0.0
2025-01-08 21:00:00,0.1,0.0,0.0
2025-01-08 22:00:00,0.1,0.0,0.0
2025-01-08 23:00:00,0.1,0.0,0.0
2025-01-09 00:00:00,0.1,0.0,0.0
2025-01-09 01:00:00,0.1,0.0,0.0
2025-01-09 02:00:00,0.1,0.0,0.0
2025-01-09 03:00:00,0.1,0.0,0.0
2025-01-09 04:00:00,0.1,0.0,0.0
2025-01-09 05:00:00,0.1,0.2,50.0
2025-01-09 06:00:00,73.29631749485881,71.08490566,3.110944319791347
2025-01-09 07:00:00,309.1626948121221,332.3235294,6.969363448231933
2025-01-09 08:00:00,638.8999594461653,703.5674487,9.19137026212945
2025-01-09 09:00:00,778.9131300516827,879.4176471,11.428530844217716
2025-01-09 10:00:00,871.6759937022899,933.7591463,6.648733010403506
2025-01-09 11:00:00,905.6596747466248,945.398524,4.203396582981674
2025-01-09 12:00:00,927.1545305500656,937.8690909,1.1424366634849237
2025-01-09 13:00:00,935.7113907042014,929.9850187,0.6157488442347415
2025-01-09 14:00:00,868.6687056071196,906.0065789,4.12114814201604
2025-01-09 15:00:00,749.9662582706089,753.7544379,0.5025747695688676
2025-01-09 16:00:00,432.7938251770039,391.9723183,10.414385141799928
2025-01-09 17:00:00,106.26622677436619,81.33116883,30.658674039820994
2025-01-09 18:00:00,9.71523697538945,0.0,50.0
2025-01-09 19:00:00,0.1,0.0,0.0
2025-01-09 20:00:00,0.1,0.0,0.0
2025-01-09 21:00:00,0.1,0.705882353,85.8333333345139
2025-01-09 22:00:00,0.1,0.0,0.0
2025-01-09 23:00:00,0.1,0.0,0.0
2025-01-10 00:00:00,0.1,0.0,0.0
2025-01-10 01:00:00,0.1,0.0,0.0
2025-01-10 02:00:00,0.1,0.0,0.0
2025-01-10 03:00:00,0.1,0.0,0.0
2025-01-10 04:00:00,0.1,0.0,0.0
2025-01-10 05:00:00,0.1,0.0,0.0
2025-01-10 06:00:00,71.47713615839741,76.6,6.687811803658722
2025-01-10 07:00:00,336.52438255324006,341.7370242,1.525337109422851
2025-01-10 08:00:00,738.7853511563903,717.8456376,2.9170217745417837
2025-01-10 09:00:00,897.9235932537953,912.4129213,1.5880231097078743
2025-01-10 10:00:00,919.3787232307225,973.6675532,5.575704950920364
2025-01-10 11:00:00,958.526153616984,961.6945946,0.32946436434259774
2025-01-10 12:00:00,954.4422135362815,919.9973046,3.7440228100730826
2025-01-10 13:00:00,932.2760808757741,930.2657143,0.21610670423201345
2025-01-10 14:00:00,869.1096621053354,914.0711974,4.918822015457218
2025-01-10 15:00:00,744.6129109883904,749.3522013,0.6324516433511267
2025-01-10 16:00:00,450.83328844663,410.4430769,9.840636575402787
2025-01-10 17:00:00,101.09888694657069,75.66423358,33.615160245664235
2025-01-10 18:00:00,11.930441231595946,0.0,50.0
2025-01-10 19:00:00,0.1,0.0,0.0
2025-01-10 20:00:00,0.1,0.0,0.0
2025-01-10 21:00:00,0.1,0.5,80.0
2025-01-10 22:00:00,0.1,0.0,0.0
2025-01-10 23:00:00,0.1,0.0,0.0
2025-01-11 00:00:00,0.1,0.0,0.0
2025-01-11 01:00:00,0.1,1.846153846,94.58333333288194
2025-01-11 02:00:00,0.1,0.0,0.0
2025-01-11 03:00:00,0.1,0.0,0.0
2025-01-11 04:00:00,0.1,0.0,0.0
2025-01-11 05:00:00,0.1,0.0,0.0
2025-01-11 06:00:00,70.33643316301429,66.03703704,6.510583023902264
2025-01-11 07:00:00,345.18178503114774,363.1971831,4.9602251633906675
2025-01-11 08:00:00,730.1451284983972,740.2961783,1.3712146704462822
2025-01-11 09:00:00,881.0166164529554,910.1254125,3.1983280158155805
2025-01-11 10:00:00,910.1410524030287,950.3323077,4.229179095704161
2025-01-11 11:00:00,953.6258107473482,970.6756757,1.7564945099048066
2025-01-11 12:00:00,965.458124366296,961.2059801,0.4423759687651572
2025-01-11 13:00:00,964.025519779014,949.2169492,1.5600828231622474
2025-01-11 14:00:00,895.2636089960424,924.7987421,3.1936822315404836
2025-01-11 15:00:00,786.7526405952112,776.2152778,1.3575309706705267
2025-01-11 16:00:00,448.1861280665928,413.467354,8.396980736378234
2025-01-11 17:00:00,101.74628865351545,108.4776119,6.205264965355077
2025-01-11 18:00:00,55.43515648922569,0.0,50.0
2025-01-11 19:00:00,0.1,0.0,0.0
2025-01-11 20:00:00,0.1,0.0,0.0
2025-01-11 21:00:00,0.1,0.0,0.0
2025-01-11 22:00:00,0.1,0.0,0.0
2025-01-11 23:00:00,0.1,0.166666667,40.000000119999996
2025-01-12 00:00:00,0.1,0.882352941,88.66666666440001
2025-01-12 01:00:00,0.1,0.0,0.0
2025-01-12 02:00:00,0.1,0.0,0.0
2025-01-12 03:00:00,0.1,0.166666667,40.000000119999996
2025-01-12 04:00:00,0.1,0.0,0.0
2025-01-12 05:00:00,0.1,0.0,0.0
2025-01-12 06:00:00,48.01655118311944,43.85,9.501827099474202
2025-01-12 07:00:00,186.60700025854015,183.6242775,1.6243618758636904
2025-01-12 08:00:00,546.6114790667192,584.634349,6.503700988201917
2025-01-12 09:00:00,862.3949603560802,935.9731183,7.861140080343245
2025-01-12 10:00:00,895.4718595459091,940.0967742,4.746842652668998
2025-01-12 11:00:00,935.7088461773228,953.7360248,1.89016438028096
2025-01-12 12:00:00,951.0583033363403,954.1120944,0.3200662774933363
2025-01-12 13:00:00,930.5295334542734,931.3053221,0.08330121468406099
2025-01-12 14:00:00,866.1003025022055,893.4365782,3.059677246802303
2025-01-12 15:00:00,707.028150969246,724.1524927,2.3647424960046752
2025-01-12 16:00:00,366.04790017122275,365.89375,0.04212976341430775
2025-01-12 17:00:00,115.44609460655276,90.25,27.91811036737148
2025-01-12 18:00:00,17.898477600964736,0.0,50.0
2025-01-12 19:00:00,0.1,0.0,0.0
2025-01-12 20:00:00,0.1,0.0,0.0
2025-01-12 21:00:00,0.1,0.0,0.0
2025-01-12 22:00:00,0.1,0.0,0.0
2025-01-12 23:00:00,0.1,0.0,0.0
2025-01-13 00:00:00,0.1,0.0,0.0
2025-01-13 01:00:00,0.1,0.0,0.0
2025-01-13 02:00:00,0.1,0.0,0.0
2025-01-13 03:00:00,0.1,0.0,0.0
2025-01-13 04:00:00,0.1,0.0,0.0
2025-01-13 05:00:00,0.1,0.2,50.0
2025-01-13 06:00:00,50.75839799355523,43.54255319,16.57193773655979
2025-01-13 07:00:00,307.47778533266984,331.3883495,7.215270000712612
2025-01-13 08:00:00,705.674995687342,739.8491124,4.619065717575905
2025-01-13 09:00:00,918.1578141891132,914.6051136,0.3884409278152121
2025-01-13 10:00:00,907.0398914458243,960.8953168,5.60471306422083
2025-01-13 11:00:00,965.9513749164128,1022.997222,5.57634428098058
2025-01-13 12:00:00,977.876572315941,989.3116531,1.155862336021945
2025-01-13 13:00:00,964.833959984698,922.3614776,4.604754580082008
2025-01-13 14:00:00,887.3382757022123,925.9108108,4.16590179614174
2025-01-13 15:00:00,730.9888880573873,744.2627119,1.7834863456650256
2025-01-13 16:00:00,417.83789446894093,427.8850174,2.3480894451760372
2025-01-13 17:00:00,128.3490407553213,114.0865385,12.501476898890493
2025-01-13 18:00:00,77.4177944247514,0.0,50.0
2025-01-13 19:00:00,0.1,0.0,0.0
2025-01-13 20:00:00,0.1,0.0,0.0
2025-01-13 21:00:00,0.1,0.0,0.0
2025-01-13 22:00:00,0.1,0.0,0.0
2025-01-13 23:00:00,0.1,0.0,0.0
2025-01-14 00:00:00,0.1,0.0,0.0
2025-01-14 01:00:00,0.1,0.0,0.0
2025-01-14 02:00:00,0.1,0.0,0.0
2025-01-14 03:00:00,0.1,0.166666667,40.000000119999996
2025-01-14 04:00:00,0.1,0.0,0.0
2025-01-14 05:00:00,0.1,0.0,0.0
2025-01-14 06:00:00,49.869066900083226,41.24719101,20.90294073114683
2025-01-14 07:00:00,284.61062750028697,299.4345048,4.950624280796996
2025-01-14 08:00:00,804.2277907177457,811.6620879,0.9159350046136642
2025-01-14 09:00:00,900.2836970552618,948.3772894,5.071145511631252
2025-01-14 10:00:00,918.949851425903,972.6832579,5.52424502402828
2025-01-14 11:00:00,924.9725297873917,1008.738983,8.304076141033622
2025-01-14 12:00:00,931.8199869741849,979.4799465,4.865843317785078
2025-01-14 13:00:00,477.00138696498186,387.2806452,23.16685403130543
2025-01-14 14:00:00,545.0747910324201,612.4224138,10.996923242847497
2025-01-14 15:00:00,458.25229312439745,871.8504155,47.43911513059347
2025-01-14 16:00:00,243.05666192677865,127.4709677,90.67609379008317
2025-01-14 17:00:00,109.05430949442444,30.73529412,200.0
2025-01-14 18:00:00,11.26374459794969,0.0,50.0
2025-01-14 19:00:00,0.1,0.0,0.0
2025-01-14 20:00:00,0.1,0.0,0.0
2025-01-14 21:00:00,0.1,0.0,0.0
2025-01-14 22:00:00,0.1,0.0,0.0
2025-01-14 23:00:00,0.1,0.0,0.0
2025-01-15 00:00:00,0.1,0.0,0.0
2025-01-15 01:00:00,0.1,0.0,0.0
2025-01-15 02:00:00,0.1,0.0,0.0
2025-01-15 03:00:00,0.1,0.0,0.0
2025-01-15 04:00:00,0.1,0.0,0.0
2025-01-15 05:00:00,0.1,0.0,0.0
2025-01-15 06:00:00,50.80911845781857,48.67123288,4.392503438508691
2025-01-15 07:00:00,158.26436750513056,148.5384615,6.547735789717031
2025-01-15 08:00:00,463.36041549804486,481.8361204,3.8344375026549313
2025-01-15 09:00:00,443.5151741748705,431.4174174,2.804188307412204
2025-01-15 10:00:00,921.0091377503459,1167.400538,21.105986525565076
2025-01-15 11:00:00,848.3721221679026,943.0085714,10.035587385128347
2025-01-15 12:00:00,983.6312074719594,1026.68323,4.1933111664871205
2025-01-15 13:00:00,770.0782680638749,693.0769231,11.110071970000481
2025-01-15 14:00:00,824.8845215334209,1026.29375,19.62491035988275
2025-01-15 15:00:00,686.3914466624367,816.3394161,15.918374988969653
2025-01-15 16:00:00,300.89994898277905,491.0344828,38.72121826007551
2025-01-15 17:00:00,97.27687056474687,125.4101382,22.433009036627578
2025-01-15 18:00:00,112.37640644120356,0.0,50.0
2025-01-15 19:00:00,0.1,0.0,0.0
2025-01-15 20:00:00,0.1,0.0,0.0
2025-01-15 21:00:00,0.1,0.0,0.0
2025-01-15 22:00:00,0.1,0.0,0.0
2025-01-15 23:00:00,0.1,0.0,0.0
2025-01-16 00:00:00,0.1,0.0,0.0
2025-01-16 01:00:00,0.1,0.0,0.0
2025-01-16 02:00:00,0.1,0.0,0.0
2025-01-16 03:00:00,0.1,0.0,0.0
2025-01-16 04:00:00,0.1,0.0,0.0
2025-01-16 05:00:00,0.1,0.0,0.0
2025-01-16 06:00:00,74.95236949900276,87.55208333,14.391106815250293
