timestamp,predicted_ghi,actual_ghi,mape
2025-01-16 07:00:00,312.96337660213527,358.9077491,12.801164815492339
2025-01-16 08:00:00,666.0291780125567,731.0053004,8.888597983063722
2025-01-16 09:00:00,873.4349212166028,906.8448845,3.6841982410054874
2025-01-16 10:00:00,772.3411414502832,949.1442006,18.627628872193604
2025-01-16 11:00:00,952.5355228104518,999.3807471,4.687425130560457
2025-01-16 12:00:00,977.7068355313593,1047.703081,6.680923893230474
2025-01-16 13:00:00,944.3015972898768,1045.256173,9.658357282920655
2025-01-16 14:00:00,913.8007154777843,1033.024024,11.541194178676314
2025-01-16 15:00:00,829.9630192953747,902.7096774,8.05869926133411
2025-01-16 16:00:00,434.95341188070057,477.7572816,8.959333822385728
2025-01-16 17:00:00,128.38050139800893,130.7733333,1.8297552273151847
2025-01-16 18:00:00,114.26583799212608,0.0,50.0
2025-01-16 19:00:00,0.1,0.0,0.0
2025-01-16 20:00:00,0.1,0.0,0.0
2025-01-16 21:00:00,0.1,0.0,0.0
2025-01-16 22:00:00,0.1,0.0,0.0
2025-01-16 23:00:00,0.1,0.0,0.0
2025-01-17 00:00:00,0.1,0.0,0.0
2025-01-17 01:00:00,0.1,0.0,0.0
2025-01-17 02:00:00,0.1,0.0,0.0
2025-01-17 03:00:00,0.1,0.0,0.0
2025-01-17 04:00:00,0.1,0.0,0.0
2025-01-17 05:00:00,0.1,0.0,0.0
2025-01-17 06:00:00,84.06241550498608,83.10752688,1.1489797143944116
2025-01-17 07:00:00,339.9612549399806,359.7683824,5.505522004987448
2025-01-17 08:00:00,701.5020006190516,729.1587591,3.7929680108465127
2025-01-17 09:00:00,880.1153853359534,908.8145161,3.1578644768135185
2025-01-17 10:00:00,902.8836999263652,942.4707904,4.200351976620242
2025-01-17 11:00:00,935.682521832809,984.5822785,4.966548528751629
2025-01-17 12:00:00,917.6432184145447,971.7326733,5.566289615616996
2025-01-17 13:00:00,910.4670809919961,959.975,5.157209198989964
2025-01-17 14:00:00,900.1202946788773,923.2600619,2.5063108625648574
2025-01-17 15:00:00,788.8295247407225,768.3042071,2.671509208337707
2025-01-17 16:00:00,455.29118765989324,414.6845878,9.792165191216991
2025-01-17 17:00:00,149.9698076628503,111.3762376,34.65152971090333
2025-01-17 18:00:00,61.07865233870334,0.0,50.0
2025-01-17 19:00:00,0.1,0.0,0.0
2025-01-17 20:00:00,0.1,0.0,0.0
2025-01-17 21:00:00,0.1,0.0,0.0
2025-01-17 22:00:00,0.1,0.0,0.0
2025-01-17 23:00:00,0.1,0.0,0.0
2025-01-18 00:00:00,0.1,0.0,0.0
2025-01-18 01:00:00,0.1,0.0,0.0
2025-01-18 02:00:00,0.1,0.0,0.0
2025-01-18 03:00:00,0.1,0.0,0.0
2025-01-18 04:00:00,0.1,0.0,0.0
2025-01-18 05:00:00,0.1,0.0,0.0
2025-01-18 06:00:00,60.60111509299555,56.02409639,8.169732307922642
2025-01-18 07:00:00,319.1799613029334,321.683642,0.7783052571465892
2025-01-18 08:00:00,734.1367399558856,753.3130564,2.545597249536068
2025-01-18 09:00:00,900.8570481601142,918.0536278,1.8731563297772882
2025-01-18 10:00:00,926.545108268966,961.5280236,3.6382626894280725
2025-01-18 11:00:00,970.8896497910551,1005.749326,3.466040225707777
2025-01-18 12:00:00,967.5129171274114,1023.097222,5.432944560628338
2025-01-18 13:00:00,967.1789324330119,986.1919771,1.927925303438173
2025-01-18 14:00:00,915.024613336788,931.3382789,1.7516369650864136
2025-01-18 15:00:00,796.9444928209834,801.419708,0.5584109218108437
2025-01-18 16:00:00,439.10114644081415,427.6721854,2.672364823100361
2025-01-18 17:00:00,129.49914128976508,113.2427184,14.355380301224804
2025-01-18 18:00:00,86.99881783243517,0.0,50.0
2025-01-18 19:00:00,0.1,0.0,0.0
2025-01-18 20:00:00,0.1,0.0,0.0
2025-01-18 21:00:00,0.1,0.0,0.0
2025-01-18 22:00:00,0.1,0.0,0.0
2025-01-18 23:00:00,0.1,0.0,0.0
2025-01-19 00:00:00,0.1,0.0,0.0
2025-01-19 01:00:00,0.1,0.0,0.0
2025-01-19 02:00:00,0.1,0.0,0.0
2025-01-19 03:00:00,0.1,0.0,0.0
2025-01-19 04:00:00,0.1,0.0,0.0
2025-01-19 05:00:00,0.1,0.0,0.0
2025-01-19 06:00:00,62.32443301551925,66.34883721,6.065523321445941
2025-01-19 07:00:00,334.7184253290727,336.7045455,0.5898703173068031
2025-01-19 08:00:00,730.5631577201872,746.3616071,2.1167285709132284
2025-01-19 09:00:00,910.1224465616359,932.5467422,2.404629668799472
2025-01-19 10:00:00,912.2648185757012,963.421875,5.309933036791265
2025-01-19 11:00:00,972.0588030559418,974.7056738,0.27155589786802975
2025-01-19 12:00:00,960.681435042196,977.8178808,1.7525191647941523
2025-01-19 13:00:00,955.4917267285174,971.9250936,1.6908059046622168
2025-01-19 14:00:00,899.0533174526036,934.8041958,3.8244242492729787
2025-01-19 15:00:00,794.205892764888,811.4059041,2.119778923002798
2025-01-19 16:00:00,508.98690609327696,447.2423208,13.805622236918893
2025-01-19 17:00:00,137.2113355648014,119.8333333,14.50180996075271
2025-01-19 18:00:00,88.3372293571415,0.0,50.0
2025-01-19 19:00:00,0.1,0.0,0.0
2025-01-19 20:00:00,0.1,0.0,0.0
2025-01-19 21:00:00,0.1,0.0,0.0
2025-01-19 22:00:00,0.1,0.0,0.0
2025-01-19 23:00:00,0.1,0.0,0.0
2025-01-20 00:00:00,0.1,0.0,0.0
2025-01-20 01:00:00,0.1,0.0,0.0
2025-01-20 02:00:00,0.1,0.0,0.0
2025-01-20 03:00:00,0.1,0.0,0.0
2025-01-20 04:00:00,0.1,0.0,0.0
2025-01-20 05:00:00,0.1,0.0,0.0
2025-01-20 06:00:00,71.77356763200511,80.17647059,10.48050992536822
2025-01-20 07:00:00,345.461693368848,360.8003247,4.251279802451903
2025-01-20 08:00:00,754.801160428211,759.3532934,0.5994749757924707
2025-01-20 09:00:00,905.0677871514074,932.6438746,2.95676497745934
2025-01-20 10:00:00,937.7971128747467,964.3848397,2.7569623381392208
2025-01-20 11:00:00,951.2436931636137,973.7238095,2.3086748128229213
2025-01-20 12:00:00,962.1648599714362,965.8225806,0.3787155842112933
2025-01-20 13:00:00,964.6033471726912,949.748366,1.5640965232985902
2025-01-20 14:00:00,882.9514977933867,930.689759,5.129342054639852
2025-01-20 15:00:00,780.7309760058314,796.8375,2.0213059744513258
2025-01-20 16:00:00,545.7353123163435,442.7064846,23.272491210385926
2025-01-20 17:00:00,151.66490222450776,121.2264151,25.108790934219222
2025-01-20 18:00:00,84.72765713476396,0.0,50.0
2025-01-20 19:00:00,0.1,0.0,0.0
2025-01-20 20:00:00,0.1,0.0,0.0
2025-01-20 21:00:00,0.1,0.0,0.0
2025-01-20 22:00:00,0.1,0.0,0.0
2025-01-20 23:00:00,0.1,0.0,0.0
2025-01-21 00:00:00,0.1,0.0,0.0
2025-01-21 01:00:00,0.1,0.0,0.0
2025-01-21 02:00:00,0.1,0.0,0.0
2025-01-21 03:00:00,0.1,0.0,0.0
2025-01-21 04:00:00,0.1,0.0,0.0
2025-01-21 05:00:00,0.1,0.0,0.0
2025-01-21 06:00:00,72.99752656935613,86.29545455,15.40976642395341
2025-01-21 07:00:00,285.6866652893902,272.7841727,4.729927129452622
2025-01-21 08:00:00,788.1741173453324,875.9651163,10.022202633535118
2025-01-21 09:00:00,840.1572143978643,939.472119,10.57135199582604
2025-01-21 10:00:00,935.4681059219682,964.7113821,3.0312979322763405
2025-01-21 11:00:00,955.6749298908552,974.369863,1.9186690618267628
2025-01-21 12:00:00,963.6888861543068,972.875,0.9442234455292994
2025-01-21 13:00:00,911.7293702294537,959.8190955,5.010290532456519
2025-01-21 14:00:00,894.3243619324007,919.8248175,2.7723165414156985
2025-01-21 15:00:00,783.5776992300184,794.6447876,1.3927088609498794
2025-01-21 16:00:00,501.7826890574396,418.25,19.97195195635137
2025-01-21 17:00:00,163.06094768365776,111.1557789,46.6958796900282
2025-01-21 18:00:00,57.231395944525346,0.0,50.0
2025-01-21 19:00:00,0.1,0.0,0.0
2025-01-21 20:00:00,0.1,0.0,0.0
2025-01-21 21:00:00,0.1,0.0,0.0
2025-01-21 22:00:00,0.1,0.166666667,40.000000119999996
2025-01-21 23:00:00,0.1,0.0,0.0
2025-01-22 00:00:00,0.1,0.0,0.0
2025-01-22 01:00:00,0.1,0.2,50.0
2025-01-22 02:00:00,0.1,0.0,0.0
2025-01-22 03:00:00,0.1,0.0,0.0
2025-01-22 04:00:00,0.1,0.0,0.0
2025-01-22 05:00:00,0.1,0.538461538,81.42857141265306
2025-01-22 06:00:00,76.7382372909007,74.32653061,3.244745397246106
2025-01-22 07:00:00,353.94607531012025,374.1811847,5.407837223590833
2025-01-22 08:00:00,766.7500564442089,763.4231975,0.4357817466253872
2025-01-22 09:00:00,886.1428702034481,927.196875,4.427754870997803
2025-01-22 10:00:00,921.8972034942769,952.2362205,3.186080969467073
2025-01-22 11:00:00,944.1193235951073,958.6831683,1.519150975678264
2025-01-22 12:00:00,945.0393730039573,959.1742739,1.4736530451937846
2025-01-22 13:00:00,894.3450605357485,985.6160714,9.260300588910575
2025-01-22 14:00:00,908.5630867619302,970.3560372,6.368069870145364
2025-01-22 15:00:00,763.7419865376351,789.6409266,3.279837605920373
2025-01-22 16:00:00,397.10321592573484,418.8432056,5.190484024474559
2025-01-22 17:00:00,144.44600993016525,111.6039604,29.427315493514726
2025-01-22 18:00:00,61.97315006689625,0.0,50.0
2025-01-22 19:00:00,0.1,0.0,0.0
2025-01-22 20:00:00,0.1,0.0,0.0
2025-01-22 21:00:00,0.1,0.0,0.0
2025-01-22 22:00:00,0.1,0.2,50.0
2025-01-22 23:00:00,0.1,0.833333333,87.9999999952
2025-01-23 00:00:00,0.1,0.0,0.0
2025-01-23 01:00:00,0.1,0.0,0.0
2025-01-23 02:00:00,0.1,0.0,0.0
2025-01-23 03:00:00,0.1,0.0,0.0
2025-01-23 04:00:00,0.1,0.0,0.0
2025-01-23 05:00:00,0.1,0.0,0.0
2025-01-23 06:00:00,72.20339585397781,72.90804598,0.966491580662422
2025-01-23 07:00:00,328.32243048547434,336.1481481,2.3280561439230705
2025-01-23 08:00:00,726.1083924756846,737.661512,1.5661816885351385
2025-01-23 09:00:00,888.8480422880853,912.0759076,2.5467030888948345
2025-01-23 10:00:00,904.9686403878413,954.5441696,5.193633861168859
2025-01-23 11:00:00,918.3707628428931,904.3449275,1.5509386868201414
2025-01-23 12:00:00,935.0952691081172,962.4476744,2.841962843219973
2025-01-23 13:00:00,924.1871791848719,969.2341598,4.647688090607904
2025-01-23 14:00:00,909.9846231434055,1016.296399,10.460705750920841
2025-01-23 15:00:00,737.1011400714616,741.3177843,0.5688038676314771
2025-01-23 16:00:00,402.308349214034,426.0792453,5.578984742434249
2025-01-23 17:00:00,187.26928824188812,118.6754386,57.79953329103442
2025-01-23 18:00:00,84.00990351644235,0.0,50.0
2025-01-23 19:00:00,0.1,0.0,0.0
2025-01-23 20:00:00,0.1,0.0,0.0
2025-01-23 21:00:00,0.1,0.0,0.0
2025-01-23 22:00:00,0.1,0.0,0.0
2025-01-23 23:00:00,0.1,0.875,88.57142857142858
2025-01-24 00:00:00,0.1,0.357142857,71.99999998879998
2025-01-24 01:00:00,0.1,0.0,0.0
2025-01-24 02:00:00,0.1,0.0,0.0
2025-01-24 03:00:00,0.1,0.0,0.0
2025-01-24 04:00:00,0.1,0.0,0.0
2025-01-24 05:00:00,0.1,0.0,0.0
2025-01-24 06:00:00,50.91678604655202,47.66666667,6.818432258023931
2025-01-24 07:00:00,309.42477957914605,319.0351563,3.012325297409217
2025-01-24 08:00:00,734.2271019453964,778.8873518,5.733852238246558
2025-01-24 09:00:00,881.8105086523584,948.6620209,7.046926173371975
2025-01-24 10:00:00,925.2089695935838,972.2915452,4.842433922093945
2025-01-24 11:00:00,979.4099084681384,1035.779037,5.442196310047703
2025-01-24 12:00:00,893.5848270441096,768.5729443,16.26545452467986
2025-01-24 13:00:00,882.4077876591391,990.6363636,10.925156789879512
2025-01-24 14:00:00,731.0733203477855,788.8043478,7.318801882016509
2025-01-24 15:00:00,460.7335925809501,378.9548193,21.58008530726979
2025-01-24 16:00:00,224.31887589904164,179.5073171,24.96363910005853
2025-01-24 17:00:00,113.52235345677276,46.5877193,143.6744171264309
2025-01-24 18:00:00,12.335409018509349,1.923076923,100.0
2025-01-24 19:00:00,0.1,0.0,0.0
2025-01-24 20:00:00,0.1,0.0,0.0
2025-01-24 21:00:00,0.1,0.0,0.0
2025-01-24 22:00:00,0.1,0.0,0.0
2025-01-24 23:00:00,0.1,0.0,0.0
2025-01-25 00:00:00,0.1,0.0,0.0
2025-01-25 01:00:00,0.1,0.0,0.0
2025-01-25 02:00:00,0.1,0.0,0.0
2025-01-25 03:00:00,0.1,0.0,0.0
2025-01-25 04:00:00,0.1,0.0,0.0
2025-01-25 05:00:00,0.1,0.375,73.33333333333334
2025-01-25 06:00:00,40.51692158539894,21.4047619,89.28928887267342
2025-01-25 07:00:00,294.1019189879139,339.9158576,13.478023336586483
2025-01-25 08:00:00,656.6023311371159,717.6023055,8.50052653055253
2025-01-25 09:00:00,812.3650712116287,878.3873995,7.5163109495824845
2025-01-25 10:00:00,905.2588824871794,967.1948424,6.40366937432508
2025-01-25 11:00:00,924.739656229545,973.7238372,5.0306030415473835
2025-01-25 12:00:00,952.5949353196188,966.5356125,1.4423345606814006
2025-01-25 13:00:00,907.4649581408205,988.4792899,8.195855248254658
2025-01-25 14:00:00,926.5498826703224,940.2055215,1.452409980308505
2025-01-25 15:00:00,713.5568913100808,767.5778547,7.0378480904758165
2025-01-25 16:00:00,378.38548093381974,414.6966292,8.756075094275273
2025-01-25 17:00:00,128.74982245011378,75.9862069,69.43841218387463
2025-01-25 18:00:00,10.05691683412373,0.0,50.0
2025-01-25 19:00:00,0.1,0.0,0.0
2025-01-25 20:00:00,0.1,0.0,0.0
2025-01-25 21:00:00,0.1,0.0,0.0
2025-01-25 22:00:00,0.1,0.0,0.0
2025-01-25 23:00:00,0.1,0.0,0.0
2025-01-26 00:00:00,0.1,0.0,0.0
2025-01-26 01:00:00,0.1,0.0,0.0
2025-01-26 02:00:00,0.1,0.0,0.0
2025-01-26 03:00:00,0.1,0.166666667,40.000000119999996
2025-01-26 04:00:00,0.1,0.0,0.0
2025-01-26 05:00:00,0.1,0.0,0.0
2025-01-26 06:00:00,38.08023375421332,48.45714286,21.41461195053769
2025-01-26 07:00:00,337.9665269324237,346.3671329,2.4253473178131113
2025-01-26 08:00:00,668.3518148089952,715.9934211,6.653916766136161
2025-01-26 09:00:00,873.5862996789677,904.8292683,3.4529131313061687
2025-01-26 10:00:00,879.8141390970608,940.4189723,6.444450291630849
2025-01-26 11:00:00,905.7043755138462,947.5363636,4.414816116103486
2025-01-26 12:00:00,941.4260105881599,952.6871166,1.1820361392131866
2025-01-26 13:00:00,907.3477470688792,919.6941896,1.3424508571148546
2025-01-26 14:00:00,867.0583372570602,905.2268519,4.216458511236949
2025-01-26 15:00:00,748.933907840366,766.7874016,2.3283499079901837
2025-01-26 16:00:00,362.6831795061232,315.3641026,15.004585657024364
2025-01-26 17:00:00,117.64003917025927,40.54166667,190.17070296547647
2025-01-26 18:00:00,14.105931231569675,0.0,50.0
2025-01-26 19:00:00,0.1,0.0,0.0
2025-01-26 20:00:00,0.1,0.0,0.0
2025-01-26 21:00:00,0.1,1.0,90.0
2025-01-26 22:00:00,0.1,0.2,50.0
2025-01-26 23:00:00,0.1,1.757575758,94.31034482895957
2025-01-27 00:00:00,0.1,0.0,0.0
2025-01-27 01:00:00,0.1,0.0,0.0
2025-01-27 02:00:00,0.1,0.0,0.0
2025-01-27 03:00:00,0.1,0.0,0.0
2025-01-27 04:00:00,0.1,0.0,0.0
2025-01-27 05:00:00,0.1,0.0,0.0
2025-01-27 06:00:00,35.38211338530686,28.20338983,25.45340683718394
2025-01-27 07:00:00,128.6167292554639,114.2833333,12.54198275599641
2025-01-27 08:00:00,294.69044412438166,277.1030928,6.346862153962088
2025-01-27 09:00:00,560.2722262859658,581.2967359,3.616829119379592
2025-01-27 10:00:00,772.5888742211413,832.9986737,7.252088314922698
2025-01-27 11:00:00,859.8426710128429,868.9656992,1.0498720715393182
2025-01-27 12:00:00,911.8954798498114,966.4340659,5.643280589390133
2025-01-27 13:00:00,914.1722911092121,954.319209,4.2068646960231
2025-01-27 14:00:00,864.9482428413381,884.1823708,2.1753575499655073
2025-01-27 15:00:00,688.7694048769229,707.1676829,2.6016853524228236
2025-01-27 16:00:00,320.71046590864285,225.5565217,42.186297027226615
2025-01-27 17:00:00,69.78251367438772,75.99431818,8.174038078608731
2025-01-27 18:00:00,13.321391027092359,0.0,50.0
2025-01-27 19:00:00,0.1,0.0,0.0
2025-01-27 20:00:00,0.1,0.0,0.0
2025-01-27 21:00:00,0.1,0.0,0.0
2025-01-27 22:00:00,0.1,0.0,0.0
2025-01-27 23:00:00,0.1,0.0,0.0
2025-01-28 00:00:00,0.1,0.0,0.0
2025-01-28 01:00:00,0.1,0.0,0.0
2025-01-28 02:00:00,0.1,0.0,0.0
2025-01-28 03:00:00,0.1,0.0,0.0
2025-01-28 04:00:00,0.1,0.0,0.0
2025-01-28 05:00:00,0.1,0.0,0.0
2025-01-28 06:00:00,54.92577738944,58.35833333,5.881860815232436
2025-01-28 07:00:00,319.9327947931015,342.7140575,6.6473090929159016
2025-01-28 08:00:00,701.9172293429573,738.5912807,4.965405402875167
2025-01-28 09:00:00,729.551152292376,776.0276243,5.98902288427518
2025-01-28 10:00:00,812.9116683468575,850.8945946,4.4638814835811775
2025-01-28 11:00:00,856.6720087449454,838.5144357,2.165445491679251
2025-01-28 12:00:00,787.8615728891957,599.8561828,31.34174415134421
2025-01-28 13:00:00,826.6253463169617,767.2921348,7.732805906113881
2025-01-28 14:00:00,732.6931834255922,825.0690608,11.196138815923923
2025-01-28 15:00:00,688.2482373852807,770.4423676,10.668433314585448
2025-01-28 16:00:00,419.9311474520415,420.0612245,0.03096621167862159
2025-01-28 17:00:00,162.29136810541868,111.0,46.20843973461143
2025-01-28 18:00:00,61.194533971640084,0.0,50.0
2025-01-28 19:00:00,0.1,0.0,0.0
2025-01-28 20:00:00,0.1,0.0,0.0
2025-01-28 21:00:00,0.1,0.0,0.0
2025-01-28 22:00:00,0.1,0.0,0.0
2025-01-28 23:00:00,0.1,0.0,0.0
2025-01-29 00:00:00,0.1,0.0,0.0
2025-01-29 01:00:00,0.1,0.0,0.0
2025-01-29 02:00:00,0.1,0.0,0.0
2025-01-29 03:00:00,0.1,0.0,0.0
2025-01-29 04:00:00,0.1,0.0,0.0
2025-01-29 05:00:00,0.1,0.0,0.0
2025-01-29 06:00:00,56.56080067734292,56.85106383,0.5105676712137664
2025-01-29 07:00:00,344.6393433263298,337.8898305,1.9975483773341338
2025-01-29 08:00:00,629.7237596133425,626.8756757,0.4543299451142702
2025-01-29 09:00:00,840.1319900377705,920.7810026,8.75876156594257
2025-01-29 10:00:00,909.2132396964487,969.538674,6.222076119425777
2025-01-29 11:00:00,932.2576534380306,1012.793103,7.951816548060493
2025-01-29 12:00:00,898.7013503553198,787.9706667,14.052640324678192
2025-01-29 13:00:00,848.8730759793099,1007.360882,15.732972051290165
2025-01-29 14:00:00,475.50963513389,405.3243671,17.315827453466216
2025-01-29 15:00:00,342.6419724816487,339.3587786,0.9674698545277842
2025-01-29 16:00:00,253.74598635293665,137.9931507,83.88302974876322
2025-01-29 17:00:00,123.55863296550118,35.02222222,200.0
2025-01-29 18:00:00,4.192466442115919,0.0,50.0
2025-01-29 19:00:00,0.1,0.0,0.0
2025-01-29 20:00:00,0.1,0.0,0.0
2025-01-29 21:00:00,0.1,0.0,0.0
2025-01-29 22:00:00,0.1,0.0,0.0
2025-01-29 23:00:00,0.1,0.0,0.0
2025-01-30 00:00:00,0.1,0.0,0.0
2025-01-30 01:00:00,0.1,0.0,0.0
2025-01-30 02:00:00,0.1,0.0,0.0
2025-01-30 03:00:00,0.1,0.0,0.0
2025-01-30 04:00:00,0.1,0.0,0.0
2025-01-30 05:00:00,0.1,0.0,0.0
2025-01-30 06:00:00,41.72183665087414,31.44,32.70304278267855
2025-01-30 07:00:00,331.1314143385574,350.0479233,5.403976913535531
2025-01-30 08:00:00,694.1431253212577,741.1761518,6.345728524119289
2025-01-30 09:00:00,631.0192819534675,674.1777778,6.401649129902906
2025-01-30 10:00:00,894.2999843416217,984.7728532,9.187181446400407
2025-01-30 11:00:00,940.4745244677376,1065.005525,11.692991032348155
