timestamp,predicted_ghi,actual_ghi,mape
2025-01-30 12:00:00,957.3728619440205,1072.744505,10.754810909609773
2025-01-30 13:00:00,907.1785188142217,1017.461538,10.839035685079464
2025-01-30 14:00:00,884.840596429743,983.1088825,9.995666585817577
2025-01-30 15:00:00,701.3244270415098,788.6903409,11.07734041205502
2025-01-30 16:00:00,362.80761351720287,352.8046358,2.83527388876868
2025-01-30 17:00:00,82.42329201321817,113.8851064,27.625925269172708
2025-01-30 18:00:00,50.380232281987126,0.2,100.0
2025-01-30 19:00:00,0.1,0.0,0.0
2025-01-30 20:00:00,0.1,0.0,0.0
2025-01-30 21:00:00,0.1,0.0,0.0
2025-01-30 22:00:00,0.1,0.0,0.0
2025-01-30 23:00:00,0.1,0.0,0.0
2025-01-31 00:00:00,0.1,0.0,0.0
2025-01-31 01:00:00,0.1,0.0,0.0
2025-01-31 02:00:00,0.1,0.0,0.0
2025-01-31 03:00:00,0.1,0.0,0.0
2025-01-31 04:00:00,0.1,0.0,0.0
2025-01-31 05:00:00,0.1,0.0,0.0
2025-01-31 06:00:00,53.11793505317035,67.36144578,21.144900561292033
2025-01-31 07:00:00,344.0021255890057,346.21843,0.6401462830832909
2025-01-31 08:00:00,721.7417898586871,722.4734848,0.10127637300288374
2025-01-31 09:00:00,885.771968283814,915.9059406,3.2900728099269227
2025-01-31 10:00:00,915.1196057363968,953.7695853,4.052339281866091
2025-01-31 11:00:00,936.3738952830533,966.9162791,3.158741297165389
2025-01-31 12:00:00,901.803154475939,977.3917051,7.733700851935027
2025-01-31 13:00:00,907.1526356941115,931.0243243,2.5640241595015967
2025-01-31 14:00:00,859.65271576964,880.2533333,2.340305540579991
2025-01-31 15:00:00,762.7315876967546,772.3968254,1.2513305836336304
2025-01-31 16:00:00,436.8356550115116,381.6541787,14.458501803772242
2025-01-31 17:00:00,174.21185881540654,76.17989418,128.6848264763585
2025-01-31 18:00:00,16.680107913606154,0.0,50.0
2025-01-31 19:00:00,0.1,0.0,0.0
2025-01-31 20:00:00,0.1,0.0,0.0
2025-01-31 21:00:00,0.1,0.0,0.0
2025-01-31 22:00:00,0.1,0.0,0.0
2025-01-31 23:00:00,0.1,0.0,0.0
2025-02-01 00:00:00,0.1,0.0,0.0
2025-02-01 01:00:00,0.1,0.0,0.0
2025-02-01 02:00:00,0.1,0.0,0.0
2025-02-01 03:00:00,0.1,0.0,0.0
2025-02-01 04:00:00,0.1,0.0,0.0
2025-02-01 05:00:00,0.1,0.0,0.0
2025-02-01 06:00:00,39.07422925149401,25.0,56.29691700597604
2025-02-01 07:00:00,325.036240422683,341.4375,4.803590577284855
2025-02-01 08:00:00,686.3444353493865,733.2787879,6.400615062795756
2025-02-01 09:00:00,909.127903546965,924.6336634,1.676962505995983
2025-02-01 10:00:00,926.3342789179796,970.9,4.590145337523981
2025-02-01 11:00:00,959.9617311264436,991.8552036,3.2155371426995614
2025-02-01 12:00:00,948.4084998864005,918.3738872,3.2704123130038036
2025-02-01 13:00:00,895.2086809646952,971.2730061,7.831405244209308
2025-02-01 14:00:00,853.6168049509282,826.8067568,3.242601482200199
2025-02-01 15:00:00,698.3306781019772,700.7275132,0.34204952037306907
2025-02-01 16:00:00,478.7365889807806,433.8240741,10.352702296191122
2025-02-01 17:00:00,148.70270598831738,134.9942197,10.15486908904839
2025-02-01 18:00:00,117.0497832505555,0.285714286,100.0
2025-02-01 19:00:00,0.1,0.0,0.0
2025-02-01 20:00:00,0.1,0.0,0.0
2025-02-01 21:00:00,0.1,0.0,0.0
2025-02-01 22:00:00,0.1,0.0,0.0
2025-02-01 23:00:00,0.1,0.0,0.0
2025-02-02 00:00:00,0.1,0.0,0.0
2025-02-02 01:00:00,0.1,0.0,0.0
2025-02-02 02:00:00,0.1,0.0,0.0
2025-02-02 03:00:00,0.1,0.0,0.0
2025-02-02 04:00:00,0.1,0.0,0.0
2025-02-02 05:00:00,0.1,0.2,50.0
2025-02-02 06:00:00,46.018742244135545,53.5049505,13.991617945454326
2025-02-02 07:00:00,350.7868162712924,366.5659722,4.304588293890623
2025-02-02 08:00:00,779.509934193599,785.0853659,0.7101688489645435
2025-02-02 09:00:00,909.7673282131694,932.1651652,2.40277558344771
2025-02-02 10:00:00,916.7414422078359,975.101983,5.985070465410396
2025-02-02 11:00:00,961.4291381263238,993.6502976,3.242706166495518
2025-02-02 12:00:00,947.5574885610363,936.1517615,1.2183630400653003
2025-02-02 13:00:00,917.8696826289249,900.371831,1.9434028283060396
2025-02-02 14:00:00,870.9285670086177,917.006192,5.0247888611184335
2025-02-02 15:00:00,640.7734037944047,553.1235955,15.846333262129782
2025-02-02 16:00:00,270.375337757339,187.9875519,43.82619222636892
2025-02-02 17:00:00,121.31216140922822,75.45,60.78483950858611
2025-02-02 18:00:00,13.385294337507217,0.5,100.0
2025-02-02 19:00:00,0.1,0.0,0.0
2025-02-02 20:00:00,0.1,0.0,0.0
2025-02-02 21:00:00,0.1,0.0,0.0
2025-02-02 22:00:00,0.1,0.0,0.0
2025-02-02 23:00:00,0.1,0.0,0.0
2025-02-03 00:00:00,0.1,0.0,0.0
2025-02-03 01:00:00,0.1,0.0,0.0
2025-02-03 02:00:00,0.1,0.0,0.0
2025-02-03 03:00:00,0.1,0.0,0.0
2025-02-03 04:00:00,0.1,0.0,0.0
2025-02-03 05:00:00,0.1,0.0,0.0
2025-02-03 06:00:00,67.38996768100046,69.73626374,3.3645279129769765
2025-02-03 07:00:00,344.11095212944366,345.7261146,0.46717977102339386
2025-02-03 08:00:00,592.5651135150575,560.6675676,5.689208322071945
2025-02-03 09:00:00,820.0273751960522,870.772118,5.827557147844715
2025-02-03 10:00:00,885.8134047261484,892.462963,0.7450794654266835
2025-02-03 11:00:00,936.4808358350961,926.8693333,1.0369857098276773
2025-02-03 12:00:00,903.8450417920545,977.5671053,7.541381364844647
2025-02-03 13:00:00,891.4670766796564,911.0793651,2.1526432461996268
2025-02-03 14:00:00,872.3921644236427,939.8502674,7.177537243562557
2025-02-03 15:00:00,783.2072694757013,768.8314917,1.8698216619501793
2025-02-03 16:00:00,414.3648628171686,472.9848943,12.39363713075591
2025-02-03 17:00:00,191.33613681590978,134.9917012,41.73918479064977
2025-02-03 18:00:00,115.40114259568516,0.0,50.0
2025-02-03 19:00:00,0.1,0.0,0.0
2025-02-03 20:00:00,0.1,0.0,0.0
2025-02-03 21:00:00,0.1,0.0,0.0
2025-02-03 22:00:00,0.1,0.166666667,40.000000119999996
2025-02-03 23:00:00,0.1,1.041666667,90.400000003072
2025-02-04 00:00:00,0.1,1.588235294,93.70370370323731
2025-02-04 01:00:00,0.1,0.0,0.0
2025-02-04 02:00:00,0.1,0.0,0.0
2025-02-04 03:00:00,0.1,0.0,0.0
2025-02-04 04:00:00,0.1,0.0,0.0
2025-02-04 05:00:00,0.1,0.0,0.0
2025-02-04 06:00:00,57.60944999373536,62.57731959,7.938770194718468
2025-02-04 07:00:00,333.0075202250416,324.6342593,2.5792905970850564
2025-02-04 08:00:00,681.234465508559,716.9763231,4.98508199502369
2025-02-04 09:00:00,767.4517154390508,775.2533333,1.0063314178528344
2025-02-04 10:00:00,814.8691336839966,893.3236074,8.782312822152276
2025-02-04 11:00:00,821.41856699405,894.0397878,8.12281755207472
2025-02-04 12:00:00,881.7410817629092,996.4946667,11.515724947842399
2025-02-04 13:00:00,865.8731498808701,866.7108753,0.0966556948809437
2025-02-04 14:00:00,820.54839364463,812.1565934,1.0332736707213885
2025-02-04 15:00:00,770.2041242793325,861.0092308,10.546356911446418
2025-02-04 16:00:00,520.6732648114204,454.0152439,14.681890488704012
2025-02-04 17:00:00,188.4209409546184,92.58447489,103.51245840998948
2025-02-04 18:00:00,49.99246203865652,0.2,100.0
2025-02-04 19:00:00,0.1,0.0,0.0
2025-02-04 20:00:00,0.1,0.0,0.0
2025-02-04 21:00:00,0.1,0.0,0.0
2025-02-04 22:00:00,0.1,0.0,0.0
2025-02-04 23:00:00,0.1,0.0,0.0
2025-02-05 00:00:00,0.1,0.0,0.0
2025-02-05 01:00:00,0.1,0.0,0.0
2025-02-05 02:00:00,0.1,0.0,0.0
2025-02-05 03:00:00,0.1,1.444444444,93.07692307479289
2025-02-05 04:00:00,0.1,0.0,0.0
2025-02-05 05:00:00,0.1,0.0,0.0
2025-02-05 06:00:00,55.36064549883876,51.52314815,7.448103399401382
2025-02-05 07:00:00,348.7192949193896,377.0408805,7.511542393772448
2025-02-05 08:00:00,777.6528789640013,774.6542857,0.3870879332051605
2025-02-05 09:00:00,871.2360569620608,938.2767123,7.145083583456123
2025-02-05 10:00:00,887.4217053643822,993.7623188,10.700809582318186
2025-02-05 11:00:00,922.7278281990646,1010.753351,8.708902395806689
2025-02-05 12:00:00,840.6462434588434,781.263369,7.600877862077697
2025-02-05 13:00:00,850.5128543948372,969.5426997,12.276905941532384
2025-02-05 14:00:00,799.2334213155054,991.4463277,19.38712172452122
2025-02-05 15:00:00,622.5041588586414,576.1565217,8.04427883969597
2025-02-05 16:00:00,444.35721876084756,466.9082569,4.829864926544302
2025-02-05 17:00:00,161.6845103864455,106.0634146,52.4413587816411
2025-02-05 18:00:00,75.51191260409777,0.777777778,100.0
2025-02-05 19:00:00,0.1,0.0,0.0
2025-02-05 20:00:00,0.1,0.0,0.0
2025-02-05 21:00:00,0.1,0.0,0.0
2025-02-05 22:00:00,0.1,0.0,0.0
2025-02-05 23:00:00,0.1,0.0,0.0
2025-02-06 00:00:00,0.1,0.0,0.0
2025-02-06 01:00:00,0.1,0.0,0.0
2025-02-06 02:00:00,0.1,0.0,0.0
2025-02-06 03:00:00,0.1,0.0,0.0
2025-02-06 04:00:00,0.1,0.0,0.0
2025-02-06 05:00:00,0.1,0.0,0.0
2025-02-06 06:00:00,60.358491266110775,52.08181818,15.891674629149394
2025-02-06 07:00:00,293.9962098545923,316.5763473,7.132604074179275
2025-02-06 08:00:00,682.0430722665542,714.4663121,4.5381061758035255
2025-02-06 09:00:00,820.5817440257722,895.2448133,8.339961110638454
2025-02-06 10:00:00,745.0053280391602,952.0217391,21.74492478045135
2025-02-06 11:00:00,883.6021910018401,1012.327434,12.715771466306025
2025-02-06 12:00:00,932.4210216963397,1028.571429,9.347956261738663
2025-02-06 13:00:00,939.8335395211469,994.974359,5.541933717193724
2025-02-06 14:00:00,888.6691315234689,919.4137931,3.343941738449338
2025-02-06 15:00:00,771.1486128816671,770.7292308,0.054413672779970425
2025-02-06 16:00:00,560.0037118832843,433.6594427,29.134444391814522
2025-02-06 17:00:00,188.05676169267178,118.3785047,58.86056524303419
2025-02-06 18:00:00,86.03345502109639,0.5,100.0
2025-02-06 19:00:00,0.1,0.0,0.0
2025-02-06 20:00:00,0.1,0.0,0.0
2025-02-06 21:00:00,0.1,0.0,0.0
2025-02-06 22:00:00,0.1,0.0,0.0
2025-02-06 23:00:00,0.1,0.0,0.0
2025-02-07 00:00:00,0.1,0.0,0.0
2025-02-07 01:00:00,0.1,0.0,0.0
2025-02-07 02:00:00,0.1,0.0,0.0
2025-02-07 03:00:00,0.1,0.0,0.0
2025-02-07 04:00:00,0.1,0.0,0.0
2025-02-07 05:00:00,0.1,0.0,0.0
2025-02-07 06:00:00,43.59972337831285,32.0,36.24913555722766
2025-02-07 07:00:00,188.86410718743562,220.0137457,14.158041995720803
2025-02-07 08:00:00,505.27292870476293,521.5694444,3.1245150325061912
2025-02-07 09:00:00,584.3943858927537,604.878187,3.3864340866446776
2025-02-07 10:00:00,861.2112471806985,926.8037634,7.077282032031669
2025-02-07 11:00:00,722.0075384668206,846.2921053,14.685776465930998
2025-02-07 12:00:00,736.0062612662605,715.7661064,2.8277610081399165
2025-02-07 13:00:00,797.4538437230185,456.7877814,74.57862845606724
2025-02-07 14:00:00,619.242623397971,674.5714286,8.202067691609464
2025-02-07 15:00:00,498.0099285843189,450.4185393,10.566036948275077
2025-02-07 16:00:00,415.60293941934464,287.3445378,44.63575420689435
2025-02-07 17:00:00,117.9344545685255,46.15463918,155.52026115639
2025-02-07 18:00:00,13.161728985950882,0.571428571,100.0
2025-02-07 19:00:00,0.1,0.0,0.0
2025-02-07 20:00:00,0.1,0.0,0.0
2025-02-07 21:00:00,0.1,0.0,0.0
2025-02-07 22:00:00,0.1,0.0,0.0
2025-02-07 23:00:00,0.1,0.0,0.0
2025-02-08 00:00:00,0.1,0.0,0.0
2025-02-08 01:00:00,0.1,0.0,0.0
2025-02-08 02:00:00,0.1,0.0,0.0
2025-02-08 03:00:00,0.1,0.0,0.0
2025-02-08 04:00:00,0.1,0.0,0.0
2025-02-08 05:00:00,0.1,0.0,0.0
2025-02-08 06:00:00,48.28863263082111,46.5,3.84652178671207
2025-02-08 07:00:00,225.74162418259868,227.3556485,0.7099116859642554
2025-02-08 08:00:00,586.8063921552337,602.7333333,2.642452352446719
2025-02-08 09:00:00,705.574853791656,690.4546703,2.189887930671299
2025-02-08 10:00:00,669.8402067912318,704.0551075,4.859690717997972
2025-02-08 11:00:00,714.9935844528562,936.9179894,23.686641462532236
2025-02-08 12:00:00,888.2416008082432,1097.049046,19.033556061426708
2025-02-08 13:00:00,886.1237979816673,1007.632219,12.058806648612402
2025-02-08 14:00:00,904.4958268717,992.1360759,8.833490804051104
2025-02-08 15:00:00,792.2146902294472,835.5533981,5.186826834658619
2025-02-08 16:00:00,424.954365909506,422.7732733,0.5159012518651522
2025-02-08 17:00:00,114.59903007554868,89.65217391,27.82627021469923
2025-02-08 18:00:00,21.045158424534186,0.2,100.0
2025-02-08 19:00:00,0.1,0.0,0.0
2025-02-08 20:00:00,0.1,0.0,0.0
2025-02-08 21:00:00,0.1,0.0,0.0
2025-02-08 22:00:00,0.1,0.0,0.0
2025-02-08 23:00:00,0.1,0.0,0.0
2025-02-09 00:00:00,0.1,0.0,0.0
2025-02-09 01:00:00,0.1,0.0,0.0
2025-02-09 02:00:00,0.1,0.0,0.0
2025-02-09 03:00:00,0.1,0.0,0.0
2025-02-09 04:00:00,0.1,0.0,0.0
2025-02-09 05:00:00,0.1,0.0,0.0
2025-02-09 06:00:00,53.97760938659125,37.2027027,45.0905592044291
2025-02-09 07:00:00,292.5410302792868,293.9101449,0.46582761584462834
2025-02-09 08:00:00,730.7552640261065,779.2714286,6.2258364407194104
2025-02-09 09:00:00,853.8715577754224,958.2158055,10.889430869920837
2025-02-09 10:00:00,926.9889283391136,1002.501577,7.532421932627681
2025-02-09 11:00:00,934.0210464644815,1081.663043,13.649536932132985
2025-02-09 12:00:00,804.7108196492778,693.1543536,16.094029485625057
2025-02-09 13:00:00,850.6533594257511,875.2380952,2.808919756701295
2025-02-09 14:00:00,739.530998931372,884.5957447,16.398987519188772
2025-02-09 15:00:00,668.6759508866419,626.3806971,6.752323943323805
2025-02-09 16:00:00,382.232157648446,400.988604,4.677550973881048
2025-02-09 17:00:00,160.1441728421739,96.1369863,66.57914815681495
2025-02-09 18:00:00,16.709544963103724,1.666666667,100.0
2025-02-09 19:00:00,0.1,0.0,0.0
2025-02-09 20:00:00,0.1,0.0,0.0
2025-02-09 21:00:00,0.1,0.0,0.0
2025-02-09 22:00:00,0.1,0.0,0.0
2025-02-09 23:00:00,0.1,0.0,0.0
2025-02-10 00:00:00,0.1,0.0,0.0
2025-02-10 01:00:00,0.1,0.0,0.0
2025-02-10 02:00:00,0.1,0.0,0.0
2025-02-10 03:00:00,0.1,0.0,0.0
2025-02-10 04:00:00,0.1,0.0,0.0
2025-02-10 05:00:00,0.1,0.0,0.0
2025-02-10 06:00:00,59.61329378880738,66.37234043,10.183529158989177
2025-02-10 07:00:00,363.4635125524459,381.0422961,4.61334180679532
2025-02-10 08:00:00,759.4822058132615,771.3116531,1.5336793161615467
2025-02-10 09:00:00,869.6877634602653,944.6203209,7.932558275725185
2025-02-10 10:00:00,924.7059859990298,979.3194444,5.576674568575543
2025-02-10 11:00:00,930.3920821198076,1004.533803,7.380709405574125
2025-02-10 12:00:00,975.0828429326784,965.0513514,1.039477486677336
2025-02-10 13:00:00,920.6358802079894,916.4745763,0.4540555750918394
2025-02-10 14:00:00,849.9050466500884,910.6392573,6.669403955852463
2025-02-10 15:00:00,665.2323435935652,592.5883978,12.258752628849594
2025-02-10 16:00:00,325.4567796320949,290.211838,12.144556843368628
2025-02-10 17:00:00,169.21192527970166,98.68253968,71.47098750033066
2025-02-10 18:00:00,16.325654189834136,1.25,100.0
2025-02-10 19:00:00,0.1,0.0,0.0
2025-02-10 20:00:00,0.1,0.0,0.0
2025-02-10 21:00:00,0.1,0.0,0.0
2025-02-10 22:00:00,0.1,0.0,0.0
2025-02-10 23:00:00,0.1,0.0,0.0
2025-02-11 00:00:00,0.1,0.0,0.0
2025-02-11 01:00:00,0.1,1.826086957,94.52380952524376
2025-02-11 02:00:00,0.1,0.0,0.0
2025-02-11 03:00:00,0.1,0.0,0.0
2025-02-11 04:00:00,0.1,0.0,0.0
2025-02-11 05:00:00,0.1,0.0,0.0
2025-02-11 06:00:00,85.72112397552945,79.80612245,7.411713968731289
2025-02-11 07:00:00,296.53732700759133,288.6257669,2.7411135854452215
2025-02-11 08:00:00,579.7455107157723,577.8733333,0.32397712576232574
2025-02-11 09:00:00,619.2000315508274,630.8764045,1.8508178251533693
2025-02-11 10:00:00,885.1774172654418,941.3010753,5.962349295805395
2025-02-11 11:00:00,818.7411060858088,1044.905292,21.644467459945748
2025-02-11 12:00:00,932.3654036203708,1051.737288,11.349971684148299
2025-02-11 13:00:00,924.1468717077598,1028.185366,10.118651532358038
2025-02-11 14:00:00,924.2680031184627,996.2809524,7.228176861964597
2025-02-11 15:00:00,833.4184773611078,852.8333333,2.2765123243679257
2025-02-11 16:00:00,451.482302047548,480.8700906,6.111377922420537
2025-02-11 17:00:00,193.17502882683237,139.731405,38.247396014398035
2025-02-11 18:00:00,118.69162232927746,1.666666667,100.0
2025-02-11 19:00:00,0.1,0.0,0.0
2025-02-11 20:00:00,0.1,0.0,0.0
2025-02-11 21:00:00,0.1,0.0,0.0
2025-02-11 22:00:00,0.1,0.0,0.0
2025-02-11 23:00:00,0.1,0.0,0.0
2025-02-12 00:00:00,0.1,0.0,0.0
2025-02-12 01:00:00,0.1,0.0,0.0
2025-02-12 02:00:00,0.1,0.0,0.0
2025-02-12 03:00:00,0.1,0.0,0.0
2025-02-12 04:00:00,0.1,0.0,0.0
2025-02-12 05:00:00,0.1,0.0,0.0
2025-02-12 06:00:00,58.446713263552105,60.61538462,3.5777573136644647
2025-02-12 07:00:00,343.4726780386994,352.3108553,2.5086304121326877
2025-02-12 08:00:00,721.848796863123,746.535061,3.306778934643643
2025-02-12 09:00:00,887.0782593425085,928.9769737,4.510199449897461
2025-02-12 10:00:00,935.2977059419422,980.384106,4.598850571130917
2025-02-12 11:00:00,925.7507958682347,1030.992248,10.207783068778738
2025-02-12 12:00:00,903.2431264805789,1041.392857,13.265861158045292
2025-02-12 13:00:00,905.6008898047829,1000.590361,9.493342620279059
2025-02-12 14:00:00,909.8021205456946,969.7366255,6.180493071858854
2025-02-12 15:00:00,801.5866345379928,821.0583658,2.371540449872268
2025-02-12 16:00:00,553.7495859104274,467.8461538,18.36147019969952
2025-02-12 17:00:00,215.7904959482675,89.14,142.0804307250028
2025-02-12 18:00:00,56.900682964073624,0.5,100.0
2025-02-12 19:00:00,0.1,0.0,0.0
2025-02-12 20:00:00,0.1,0.0,0.0
2025-02-12 21:00:00,0.1,0.0,0.0
2025-02-12 22:00:00,0.1,0.0,0.0
2025-02-12 23:00:00,0.1,0.0,0.0
2025-02-13 00:00:00,0.1,0.0,0.0
2025-02-13 01:00:00,0.1,0.0,0.0
2025-02-13 02:00:00,0.1,0.0,0.0
2025-02-13 03:00:00,0.1,0.0,0.0
2025-02-13 04:00:00,0.1,0.3,66.66666666666666
2025-02-13 05:00:00,0.1,0.2,50.0
2025-02-13 06:00:00,54.99280578057818,49.06956522,12.071108708670517
2025-02-13 07:00:00,275.24200913512334,274.5794702,0.24129223304304293
2025-02-13 08:00:00,790.1445446408051,830.2704918,4.832876460802925
2025-02-13 09:00:00,885.1050769349091,922.5552561,4.059396867284386
2025-02-13 10:00:00,801.891610150071,700.4715447,14.478827329596589
2025-02-13 11:00:00,881.8650356445586,1060.44709,16.840260682448694
2025-02-13 12:00:00,842.8247774130598,986.9358289,14.601866430116411
2025-02-13 13:00:00,939.9501202820627,1059.747945,11.304369617620477
2025-02-13 14:00:00,912.0577116152232,993.0811594,8.158794174861763
2025-02-13 15:00:00,767.0837823291147,768.2865854,0.15655656284290395
2025-02-13 16:00:00,593.1912117527532,559.8309859,5.958981673571076
