timestamp,predicted_ghi,actual_ghi,mape
2025-02-13 17:00:00,180.47172115231047,164.6212121,9.628473056486781
2025-02-13 18:00:00,120.88816851277741,0.857142857,100.0
2025-02-13 19:00:00,0.1,0.0,0.0
2025-02-13 20:00:00,0.1,0.0,0.0
2025-02-13 21:00:00,0.1,0.0,0.0
2025-02-13 22:00:00,0.1,0.0,0.0
2025-02-13 23:00:00,0.1,0.0,0.0
2025-02-14 00:00:00,0.1,0.0,0.0
2025-02-14 01:00:00,0.1,0.0,0.0
2025-02-14 02:00:00,0.1,0.0,0.0
2025-02-14 03:00:00,0.1,0.0,0.0
2025-02-14 04:00:00,0.1,0.0,0.0
2025-02-14 05:00:00,0.1,0.0,0.0
2025-02-14 06:00:00,37.95953577677331,31.16129032,21.81631564983702
2025-02-14 07:00:00,287.1175433188489,312.3181818,8.068898946552169
2025-02-14 08:00:00,801.7237447742797,793.6135135,1.0219371440024916
2025-02-14 09:00:00,735.7682895464656,981.9708738,25.072289904158506
2025-02-14 10:00:00,934.1963170123471,1005.621777,7.1026166717203925
2025-02-14 11:00:00,913.4576555830151,1055.123684,13.426485497882615
2025-02-14 12:00:00,914.8757324130116,1041.915858,12.192935217518153
2025-02-14 13:00:00,897.019492327682,1021.00813,12.143746364910735
2025-02-14 14:00:00,906.8086158644849,995.184,8.880305967089011
2025-02-14 15:00:00,839.0659963034515,868.3283582,3.3699650161383565
2025-02-14 16:00:00,615.9851773910281,522.7421384,17.837291494507152
2025-02-14 17:00:00,231.09728703014173,154.1062992,49.95966305713591
2025-02-14 18:00:00,120.54865008079796,1.833333333,100.0
2025-02-14 19:00:00,0.1,0.0,0.0
2025-02-14 20:00:00,0.1,0.0,0.0
2025-02-14 21:00:00,0.1,0.0,0.0
2025-02-14 22:00:00,0.1,0.0,0.0
2025-02-14 23:00:00,0.1,0.0,0.0
2025-02-15 00:00:00,0.1,0.0,0.0
2025-02-15 01:00:00,0.1,0.0,0.0
2025-02-15 02:00:00,0.1,0.0,0.0
2025-02-15 03:00:00,0.1,0.0,0.0
2025-02-15 04:00:00,0.1,0.0,0.0
2025-02-15 05:00:00,0.1,0.0,0.0
2025-02-15 06:00:00,68.77154833011615,81.83636364,15.964559920277335
2025-02-15 07:00:00,362.81416881086,386.0625,6.021908677776268
2025-02-15 08:00:00,763.3279582855192,761.7005814,0.2136504717546744
2025-02-15 09:00:00,894.8804137741022,949.0613497,5.708897105864079
2025-02-15 10:00:00,896.3952151839553,997.533557,10.138841055153062
2025-02-15 11:00:00,961.2710124223352,1044.393064,7.95888582975738
2025-02-15 12:00:00,899.1391993209171,1032.341538,12.902933164652222
2025-02-15 13:00:00,933.5962312085553,1023.416168,8.776482099845492
2025-02-15 14:00:00,921.6634411284255,973.4831081,5.323119275558237
2025-02-15 15:00:00,808.4019165790688,827.4635036,2.3036166475017863
2025-02-15 16:00:00,514.5880883545477,458.7410072,12.173989305080749
2025-02-15 17:00:00,227.74812274200866,128.8864629,76.7044557027786
2025-02-15 18:00:00,113.64759085832382,0.0,50.0
2025-02-15 19:00:00,0.1,0.0,0.0
2025-02-15 20:00:00,0.1,0.0,0.0
2025-02-15 21:00:00,0.1,0.0,0.0
2025-02-15 22:00:00,0.1,0.0,0.0
2025-02-15 23:00:00,0.1,0.0,0.0
2025-02-16 00:00:00,0.1,0.0,0.0
2025-02-16 01:00:00,0.1,0.0,0.0
2025-02-16 02:00:00,0.1,0.0,0.0
2025-02-16 03:00:00,0.1,0.0,0.0
2025-02-16 04:00:00,0.1,0.0,0.0
2025-02-16 05:00:00,0.1,0.0,0.0
2025-02-16 06:00:00,78.5980504202474,75.35849057,4.298865099000619
2025-02-16 07:00:00,351.64998803038543,363.1302817,3.161480671859535
2025-02-16 08:00:00,758.7392587861193,777.1553846,2.3696838725964016
2025-02-16 09:00:00,849.1865136221498,841.7913279,0.8785058098184988
2025-02-16 10:00:00,816.2905000667298,825.1374663,1.0721808904085905
2025-02-16 11:00:00,783.1212161703537,925.2567568,15.36174035855971
2025-02-16 12:00:00,839.0620075368914,884.1939058,5.104298725320236
2025-02-16 13:00:00,832.1459743328352,901.1309192,7.655374307698576
2025-02-16 14:00:00,847.085216264737,861.2044118,1.6394708784355272
2025-02-16 15:00:00,688.7253357448983,653.0911854,5.45622895263445
2025-02-16 16:00:00,386.2014641532112,408.2358491,5.397464479262657
2025-02-16 17:00:00,196.30191247496728,88.19574468,122.5752650393827
2025-02-16 18:00:00,14.838790943017635,0.5,100.0
2025-02-16 19:00:00,0.1,0.0,0.0
2025-02-16 20:00:00,0.1,0.0,0.0
2025-02-16 21:00:00,0.1,0.0,0.0
2025-02-16 22:00:00,0.1,0.0,0.0
2025-02-16 23:00:00,0.1,0.0,0.0
2025-02-17 00:00:00,0.1,0.0,0.0
2025-02-17 01:00:00,0.1,0.0,0.0
2025-02-17 02:00:00,0.1,0.0,0.0
2025-02-17 03:00:00,0.1,0.0,0.0
2025-02-17 04:00:00,0.1,0.0,0.0
2025-02-17 05:00:00,0.1,0.0,0.0
2025-02-17 06:00:00,50.556335137714726,25.39622642,99.07026461971007
2025-02-17 07:00:00,303.5174882958063,311.2733564,2.49165819840587
2025-02-17 08:00:00,784.9581558040879,805.9607843,2.605911963093024
2025-02-17 09:00:00,881.8506195682608,919.4527027,4.089615813985825
2025-02-17 10:00:00,769.6004790508316,824.6820652,6.6791298699833055
2025-02-17 11:00:00,917.33594027817,1032.375676,11.143204784479064
2025-02-17 12:00:00,906.3388748216136,1085.024,16.46831085564802
2025-02-17 13:00:00,884.4986838610953,911.3451087,2.945802263337992
2025-02-17 14:00:00,875.3929758179381,990.3585434,11.608479408616358
2025-02-17 15:00:00,794.6802669005258,851.5811209,6.68178903958534
2025-02-17 16:00:00,399.7328858811858,323.7592593,23.466086111467018
2025-02-17 17:00:00,154.0845233642548,55.37956204,178.2335534776555
2025-02-17 18:00:00,10.703651647184712,1.666666667,100.0
2025-02-17 19:00:00,0.1,0.0,0.0
2025-02-17 20:00:00,0.1,0.0,0.0
2025-02-17 21:00:00,0.1,0.0,0.0
2025-02-17 22:00:00,0.1,0.0,0.0
2025-02-17 23:00:00,0.1,0.384615385,74.000000026
2025-02-18 00:00:00,0.1,0.0,0.0
2025-02-18 01:00:00,0.1,0.285714286,65.000000035
2025-02-18 02:00:00,0.1,0.0,0.0
2025-02-18 03:00:00,0.1,0.0,0.0
2025-02-18 04:00:00,0.1,0.0,0.0
2025-02-18 05:00:00,0.1,0.0,0.0
2025-02-18 06:00:00,32.56359409247932,30.51470588,6.714428841413822
2025-02-18 07:00:00,303.7092942036638,323.2291667,6.039019527731323
2025-02-18 08:00:00,736.0401126199922,765.5240113,3.851466217230562
2025-02-18 09:00:00,738.0135093084762,932.2222222,20.832877426285823
2025-02-18 10:00:00,951.4396840667109,1042.616216,8.74497543142845
2025-02-18 11:00:00,942.1999883403247,1049.700272,10.241045613416336
2025-02-18 12:00:00,910.8665763088945,1094.562842,16.782614815925342
2025-02-18 13:00:00,904.8030645639523,1039.14876,12.928437256283477
2025-02-18 14:00:00,765.9926475692648,669.5977961,14.395933205083148
2025-02-18 15:00:00,698.7220718351211,775.9916435,9.957526258448537
2025-02-18 16:00:00,444.7034859904037,449.2521994,1.012507766388534
2025-02-18 17:00:00,138.3560945864588,128.7827869,7.433685756383336
2025-02-18 18:00:00,105.55171749539448,0.2,100.0
2025-02-18 19:00:00,0.1,0.0,0.0
2025-02-18 20:00:00,0.1,0.0,0.0
2025-02-18 21:00:00,0.1,0.0,0.0
2025-02-18 22:00:00,0.1,0.0,0.0
2025-02-18 23:00:00,0.1,0.0,0.0
2025-02-19 00:00:00,0.1,0.0,0.0
2025-02-19 01:00:00,0.1,0.0,0.0
2025-02-19 02:00:00,0.1,0.0,0.0
2025-02-19 03:00:00,0.1,0.0,0.0
2025-02-19 04:00:00,0.1,0.0,0.0
2025-02-19 05:00:00,0.1,0.0,0.0
2025-02-19 06:00:00,58.33233736902913,72.99166667,20.083565658593102
2025-02-19 07:00:00,339.05435134121217,348.8487085,2.807623167332958
2025-02-19 08:00:00,744.0365733939113,762.3026316,2.396168850650561
2025-02-19 09:00:00,684.7476825564765,695.3267606,1.5214541770828252
2025-02-19 10:00:00,738.672871374624,966.4891304,23.571528314145638
2025-02-19 11:00:00,744.5302673955914,788.1486486,5.534283574791197
2025-02-19 12:00:00,747.6419588328243,494.653125,51.144695352490565
2025-02-19 13:00:00,631.1638373760507,608.1960227,3.7763835702325603
2025-02-19 14:00:00,706.3405531146446,883.3109244,20.034889912129714
2025-02-19 15:00:00,666.0496912056627,780.7300275,14.688859433466234
2025-02-19 16:00:00,488.9612347338395,408.2344214,19.774621908900972
2025-02-19 17:00:00,162.34351407826483,60.60833333,167.8567536156085
2025-02-19 18:00:00,15.057604284560153,1.666666667,100.0
2025-02-19 19:00:00,0.1,0.0,0.0
2025-02-19 20:00:00,0.1,0.0,0.0
2025-02-19 21:00:00,0.1,0.0,0.0
2025-02-19 22:00:00,0.1,0.0,0.0
2025-02-19 23:00:00,0.1,0.333333333,69.99999997
2025-02-20 00:00:00,0.1,0.166666667,40.000000119999996
2025-02-20 01:00:00,0.1,0.0,0.0
2025-02-20 02:00:00,0.1,0.0,0.0
2025-02-20 03:00:00,0.1,0.0,0.0
2025-02-20 04:00:00,0.1,0.0,0.0
2025-02-20 05:00:00,0.1,0.0,0.0
2025-02-20 06:00:00,54.71740209996476,45.05825243,21.437026846459865
2025-02-20 07:00:00,165.9329833520569,152.9648438,8.47785623800761
2025-02-20 08:00:00,545.6076362880274,576.8689459,5.419135461209542
2025-02-20 09:00:00,843.2136650983355,954.7897574,11.685933100654408
2025-02-20 10:00:00,694.7695445147095,1007.34626,31.02971916382461
2025-02-20 11:00:00,970.2078909538715,1044.726902,7.132869930263233
2025-02-20 12:00:00,909.6994827227584,1101.574468,17.418249138036636
2025-02-20 13:00:00,904.5783932544423,952.4604905,5.027200364019477
2025-02-20 14:00:00,869.364210827089,951.6573816,8.64735275152843
2025-02-20 15:00:00,718.2288999031589,714.1593407,0.5698391060978053
2025-02-20 16:00:00,427.58200672969906,389.8773006,9.670915970658859
2025-02-20 17:00:00,135.60214370838617,116.6368159,16.260155648149997
2025-02-20 18:00:00,58.78428477455799,0.5,100.0
2025-02-20 19:00:00,0.1,0.0,0.0
2025-02-20 20:00:00,0.1,0.0,0.0
2025-02-20 21:00:00,0.1,0.0,0.0
2025-02-20 22:00:00,0.1,0.0,0.0
2025-02-20 23:00:00,0.1,0.0,0.0
2025-02-21 00:00:00,0.1,0.0,0.0
2025-02-21 01:00:00,0.1,0.0,0.0
2025-02-21 02:00:00,0.1,0.0,0.0
2025-02-21 03:00:00,0.1,0.0,0.0
2025-02-21 04:00:00,0.1,0.0,0.0
2025-02-21 05:00:00,0.1,0.0,0.0
2025-02-21 06:00:00,37.189050311259095,23.5,58.25127792025147
2025-02-21 07:00:00,98.72949070050521,77.475,27.433998968060948
2025-02-21 08:00:00,280.6003191969287,248.5388199,12.89999659201275
2025-02-21 09:00:00,579.1966598493148,580.3638968,0.20112156478394927
2025-02-21 10:00:00,825.9472800580696,1068.834239,22.72447401845726
2025-02-21 11:00:00,871.7628351970749,1155.360111,24.546223562925576
2025-02-21 12:00:00,879.7508337653074,950.8039216,7.472948546018336
2025-02-21 13:00:00,884.2395141586492,1066.322581,17.075795831932282
2025-02-21 14:00:00,788.9067734071247,767.6945245,2.7631106162884453
2025-02-21 15:00:00,396.1908786630661,155.7290323,154.41041584322878
2025-02-21 16:00:00,170.4442123847899,108.7272727,56.76307163068378
2025-02-21 17:00:00,101.97772630011153,88.16901408,15.661638461310478
2025-02-21 18:00:00,16.230742564243887,0.5,100.0
2025-02-21 19:00:00,0.1,0.0,0.0
2025-02-21 20:00:00,0.1,0.0,0.0
2025-02-21 21:00:00,0.1,0.0,0.0
2025-02-21 22:00:00,0.1,0.0,0.0
2025-02-21 23:00:00,0.1,0.0,0.0
2025-02-22 00:00:00,0.1,0.333333333,69.99999997
2025-02-22 01:00:00,0.1,0.0,0.0
2025-02-22 02:00:00,0.1,0.0,0.0
2025-02-22 03:00:00,0.1,0.0,0.0
2025-02-22 04:00:00,0.1,0.0,0.0
2025-02-22 05:00:00,0.1,0.0,0.0
2025-02-22 06:00:00,53.59275294043004,87.23966942,38.568367697019596
2025-02-22 07:00:00,247.47979363716735,375.3046154,34.058952786018054
2025-02-22 08:00:00,627.3707455895573,795.5139319,21.13642257764747
2025-02-22 09:00:00,920.9745395864434,961.6132597,4.226098143263425
2025-02-22 10:00:00,880.4883200690385,1034.141304,14.858026010240613
2025-02-22 11:00:00,892.0334264227624,1007.127371,11.427943266297904
2025-02-22 12:00:00,950.5423522717317,1063.325269,10.60662433371253
2025-02-22 13:00:00,900.7245198075971,1082.397333,16.78429978101238
2025-02-22 14:00:00,866.7784062926376,852.4505814,1.6807807050945514
2025-02-22 15:00:00,494.11525979872874,464.9109195,6.28170668267747
2025-02-22 16:00:00,243.84332212894785,201.3093923,21.128636544469778
2025-02-22 17:00:00,121.43007646630657,49.5,145.3132857905183
2025-02-22 18:00:00,15.820465828250033,0.0,50.0
2025-02-22 19:00:00,0.1,0.0,0.0
2025-02-22 20:00:00,0.1,0.0,0.0
2025-02-22 21:00:00,0.1,0.166666667,40.000000119999996
2025-02-22 22:00:00,0.1,1.921052632,94.79452054908613
2025-02-22 23:00:00,0.1,0.5,80.0
2025-02-23 00:00:00,0.1,1.066666667,90.6250000029297
2025-02-23 01:00:00,0.1,0.166666667,40.000000119999996
2025-02-23 02:00:00,0.1,0.0,0.0
2025-02-23 03:00:00,0.1,0.0,0.0
2025-02-23 04:00:00,0.1,0.0,0.0
2025-02-23 05:00:00,0.1,0.0,0.0
2025-02-23 06:00:00,69.19584892508327,68.06504065,1.661364283756243
2025-02-23 07:00:00,163.95976286309624,159.1623134,3.0141868138341956
2025-02-23 08:00:00,588.0362497803604,637.0225989,7.689891882050719
2025-02-23 09:00:00,766.751859870089,975.954023,21.43565764367068
2025-02-23 10:00:00,992.12353165968,1054.83432,5.945084185383723
2025-02-23 11:00:00,952.4506266178464,982.6737968,3.0756055855537165
2025-02-23 12:00:00,870.1220974169893,767.430137,13.381278042901426
2025-02-23 13:00:00,811.2954681205691,872.4623656,7.010835067638231
2025-02-23 14:00:00,722.6785177681371,807.2231638,10.473515853270271
2025-02-23 15:00:00,700.2056654778294,877.7935103,20.231164019596946
2025-02-23 16:00:00,430.1818898590769,475.3882682,9.50935926797092
2025-02-23 17:00:00,105.074872035341,35.18699187,198.61851340843535
2025-02-23 18:00:00,22.29663879515009,2.166666667,100.0
2025-02-23 19:00:00,0.1,0.6,83.33333333333334
2025-02-23 20:00:00,0.1,0.0,0.0
2025-02-23 21:00:00,0.1,0.666666667,85.00000000749999
2025-02-23 22:00:00,0.1,1.066666667,90.6250000029297
2025-02-23 23:00:00,0.1,0.0,0.0
2025-02-24 00:00:00,0.1,0.0,0.0
2025-02-24 01:00:00,0.1,0.0,0.0
2025-02-24 02:00:00,0.1,0.0,0.0
2025-02-24 03:00:00,0.1,0.0,0.0
2025-02-24 04:00:00,0.1,0.0,0.0
2025-02-24 05:00:00,0.1,0.0,0.0
2025-02-24 06:00:00,33.09567659405368,14.5625,100.0
2025-02-24 07:00:00,92.879998974683,61.25609756,51.62572000886536
2025-02-24 08:00:00,263.54289134489676,234.2619048,12.499252309032178
2025-02-24 09:00:00,425.1756527098004,433.3338509,1.8826588721965087
2025-02-24 10:00:00,652.77940006504,669.6584022,2.5205391404793955
2025-02-24 11:00:00,657.7173837492073,699.7345133,6.0047244708049
2025-02-24 12:00:00,627.1008631359745,408.6032787,53.474261178505444
2025-02-24 13:00:00,505.5603132612422,165.6327434,200.0
2025-02-24 14:00:00,328.16609688160867,108.2107143,200.0
2025-02-24 15:00:00,259.82368042008255,123.8871951,109.72601745511838
2025-02-24 16:00:00,283.6564139653198,298.0947368,4.843534974710834
2025-02-24 17:00:00,90.28493479532598,127.1267606,28.98038590049153
2025-02-24 18:00:00,71.132283069973,2.545454545,100.0
2025-02-24 19:00:00,0.1,0.0,0.0
2025-02-24 20:00:00,0.1,0.0,0.0
2025-02-24 21:00:00,0.1,0.0,0.0
2025-02-24 22:00:00,0.1,0.0,0.0
2025-02-24 23:00:00,0.1,0.0,0.0
2025-02-25 00:00:00,0.1,0.0,0.0
2025-02-25 01:00:00,0.1,0.0,0.0
2025-02-25 02:00:00,0.1,0.0,0.0
2025-02-25 03:00:00,0.1,0.0,0.0
2025-02-25 04:00:00,0.1,0.0,0.0
2025-02-25 05:00:00,0.1,0.0,0.0
2025-02-25 06:00:00,42.71625385269575,54.62393162,21.799378796352283
2025-02-25 07:00:00,169.3258258038784,271.869697,37.7180216580451
2025-02-25 08:00:00,551.2815654103882,565.8495822,2.574538755153253
2025-02-25 09:00:00,723.7953917252851,729.3221289,0.7577909617319142
2025-02-25 10:00:00,632.7928619040729,492.0736544,28.597183825184864
2025-02-25 11:00:00,648.2158300919817,618.4790419,4.808051070029599
2025-02-25 12:00:00,563.2877461974691,538.7231638,4.559778388624983
2025-02-25 13:00:00,442.43156486967314,382.625,15.630595196255639
2025-02-25 14:00:00,369.6284007334637,499.4475138,25.99254365665366
2025-02-25 15:00:00,349.6094322804071,432.8522099,19.231223894831018
2025-02-25 16:00:00,364.87987908138484,213.3925926,70.98994610621027
2025-02-25 17:00:00,171.20789007111583,69.90410959,144.9182044879485
2025-02-25 18:00:00,13.74804533599531,0.789473684,100.0
2025-02-25 19:00:00,0.1,0.0,0.0
2025-02-25 20:00:00,0.1,0.0,0.0
2025-02-25 21:00:00,0.1,0.25,60.0
2025-02-25 22:00:00,0.1,0.529411765,81.11111112160494
2025-02-25 23:00:00,0.1,0.466666667,78.57142858673468
2025-02-26 00:00:00,0.1,0.2,50.0
2025-02-26 01:00:00,0.1,0.0,0.0
2025-02-26 02:00:00,0.1,0.0,0.0
2025-02-26 03:00:00,0.1,0.0,0.0
2025-02-26 04:00:00,0.1,0.0,0.0
2025-02-26 05:00:00,0.1,0.0,0.0
2025-02-26 06:00:00,41.32131653411793,22.5,83.6502957071908
2025-02-26 07:00:00,141.84744135506432,132.4319249,7.109702937697242
2025-02-26 08:00:00,496.44271515721937,484.9915254,2.361111309682148
2025-02-26 09:00:00,757.0001348046892,719.5582656,5.203452033654072
2025-02-26 10:00:00,756.85172642295,756.0136986,0.11084823257857819
2025-02-26 11:00:00,788.5338308669643,840.820442,6.218522828567916
2025-02-26 12:00:00,738.8827119411671,706.6321526,4.563981305195863
2025-02-26 13:00:00,731.1857849331316,863.2282609,15.296356936831659
2025-02-26 14:00:00,739.2063476189833,852.3914209,13.278532667716188
2025-02-26 15:00:00,671.8420295302789,742.5757576,9.525456136399074
2025-02-26 16:00:00,429.7927076634443,429.7192429,0.01709599108210944
2025-02-26 17:00:00,138.17704180110042,100.1043956,38.03294148364091
2025-02-26 18:00:00,30.544530804919756,0.0,50.0
2025-02-26 19:00:00,0.1,0.0,0.0
2025-02-26 20:00:00,0.1,0.0,0.0
2025-02-26 21:00:00,0.1,0.0,0.0
2025-02-26 22:00:00,0.1,0.0,0.0
2025-02-26 23:00:00,0.1,0.0,0.0
2025-02-27 00:00:00,0.1,0.2,50.0
2025-02-27 01:00:00,0.1,0.25,60.0
2025-02-27 02:00:00,0.1,0.0,0.0
2025-02-27 03:00:00,0.1,0.0,0.0
2025-02-27 04:00:00,0.1,0.0,0.0
2025-02-27 05:00:00,0.1,0.0,0.0
2025-02-27 06:00:00,40.957997742324544,61.55691057,33.463201185594286
2025-02-27 07:00:00,229.77386687240477,236.8559871,2.990053286938942
2025-02-27 08:00:00,638.2788950516679,689.6747967,7.452193685234626
2025-02-27 09:00:00,770.0546396952211,805.8688525,4.444173849587876
2025-02-27 10:00:00,920.571675547163,1064.544199,13.524334977174302
2025-02-27 11:00:00,937.8730928835575,1042.073314,9.999317679143873
2025-02-27 12:00:00,945.7744571466526,1047.288889,9.693068733907605
2025-02-27 13:00:00,887.9431907994109,811.6486486,9.399946926667118
2025-02-27 14:00:00,790.3585994015423,753.5295699,4.887536066624414
2025-02-27 15:00:00,420.92123917475294,360.4654545,16.771589044118212
2025-02-27 16:00:00,241.33933084111064,174.3225806,38.44410173968628
2025-02-27 17:00:00,131.37704614319367,52.0,152.64816565998782
2025-02-27 18:00:00,10.153334269137599,0.2,100.0
2025-02-27 19:00:00,0.1,0.0,0.0
2025-02-27 20:00:00,0.1,0.0,0.0
2025-02-27 21:00:00,0.1,0.0,0.0
2025-02-27 22:00:00,0.1,0.0,0.0
2025-02-27 23:00:00,0.1,0.0,0.0
